frame,x,y,area,particle
266,133.83093525179856,76.30935251798562,278.0,16
266,457.3307086614173,183.74015748031496,254.0,1
266,46.49315068493151,227.8538812785388,219.0,4
266,5.9655172413793105,254.6600985221675,203.0,8
266,605.9676616915423,477.547263681592,402.0,2
267,46.38666666666666,227.56,225.0,4
267,604.9716312056737,477.56028368794324,423.0,2
267,5.6292682926829265,253.93658536585366,205.0,8
267,457.3794466403162,183.37549407114625,253.0,1
267,200.74666666666667,69.7688888888889,225.0,3
267,134.1118881118881,75.9055944055944,286.0,16
268,201.26991150442478,68.46460176991151,226.0,3
268,134.71428571428572,75.24489795918367,294.0,16
268,457.39285714285717,183.734126984127,252.0,1
268,45.986363636363635,226.79090909090908,220.0,4
268,5.578947368421052,253.5071770334928,209.0,8
268,604.9164619164619,477.5749385749386,407.0,2
269,604.2941176470588,477.7401960784314,408.0,2
269,45.889380530973455,226.6946902654867,226.0,4
269,457.45816733067727,183.22709163346613,251.0,1
269,201.5185185185185,67.68518518518519,216.0,3
269,135.05369127516778,74.8255033557047,298.0,16
270,201.83490566037736,66.91509433962264,212.0,3
270,135.82051282051282,73.88141025641026,312.0,16
270,457.48207171314743,183.18326693227093,251.0,1
270,45.626666666666665,226.05333333333334,225.0,4
270,5.317073170731708,251.93658536585366,205.0,8
270,604.3035714285714,477.7908163265306,392.0,2
271,602.761797752809,477.9483146067416,445.0,2
271,45.174089068825914,225.0161943319838,247.0,4
271,5.111607142857143,251.04464285714286,224.0,8
271,136.23546511627907,72.98837209302326,344.0,16
271,201.60384615384615,66.93846153846154,260.0,3
271,457.4160583941606,182.32116788321167,274.0,1
272,202.09302325581396,65.82790697674419,215.0,3
272,137.17283950617283,72.3858024691358,324.0,16
272,457.57142857142856,182.1547619047619,252.0,1
272,44.84070796460177,224.60619469026548,226.0,4
272,5.029850746268656,250.76119402985074,201.0,8
272,601.740932642487,478.0958549222798,386.0,2
273,601.0333333333333,478.1820512820513,390.0,2
273,4.98019801980198,250.61881188118812,202.0,8
273,44.78508771929825,223.859649122807,228.0,4
273,457.6573705179283,181.80478087649402,251.0,1
273,137.48742138364778,71.9748427672956,318.0,16
273,202.57075471698113,64.82075471698113,212.0,3
274,202.8101851851852,64.50925925925925,216.0,3
274,138.2700964630225,71.48231511254019,311.0,16
274,457.6837944664032,181.73517786561266,253.0,1
274,44.63513513513514,223.68018018018017,222.0,4
274,4.861386138613861,250.1089108910891,202.0,8
274,600.1072319201995,478.5137157107232,401.0,2
275,599.7025,478.525,400.0,2
275,4.596059113300493,249.64039408866995,203.0,8
275,44.12442396313364,222.44700460829492,217.0,4
275,139.0990099009901,71.01650165016501,303.0,16
275,202.9906103286385,63.417840375586856,213.0,3
275,457.76892430278883,180.70916334661354,251.0,1
276,203.16203703703704,63.375,216.0,3
276,140.2059800664452,70.10631229235881,301.0,16
276,457.7857142857143,180.3531746031746,252.0,1
276,43.98148148148148,222.2962962962963,216.0,4
276,599.7675,478.5375,400.0,2
277,43.59345794392523,220.99065420560748,214.0,4
277,599.2253164556962,478.75443037974685,395.0,2
277,4.45273631840796,248.92537313432837,201.0,8
277,457.7051792828685,180.19123505976097,251.0,1
277,141.58783783783784,69.20270270270271,296.0,16
277,203.48858447488584,62.61187214611872,219.0,3
278,203.6559633027523,62.56880733944954,218.0,3
278,142.1552795031056,68.7888198757764,322.0,16
278,457.65328467153284,179.84306569343065,274.0,1
278,43.52340425531915,220.72340425531914,235.0,4
278,4.28169014084507,248.55868544600938,213.0,8
278,599.04,478.93333333333334,450.0,2
279,43.25,220.19,200.0,4
279,457.6707317073171,179.71951219512195,246.0,1
279,598.7892030848329,479.293059125964,389.0,2
279,204.12857142857143,61.73809523809524,210.0,3
279,143.40264026402642,68.22442244224422,303.0,16
280,204.33175355450237,60.90047393364929,211.0,3
280,144.06312292358805,68.0797342192691,301.0,16
280,457.67193675889325,179.97233201581028,253.0,1
280,42.79185520361991,219.12217194570135,221.0,4
280,598.8551068883611,478.9667458432304,421.0,2
281,42.56561085972851,218.26696832579185,221.0,4
281,457.6745098039216,179.80392156862746,255.0,1
281,597.5723981900453,478.89366515837105,442.0,2
281,204.66964285714286,59.33482142857143,224.0,3
281,145.12765957446808,67.45390070921985,282.0,16
282,145.65656565656565,67.24915824915826,297.0,16
282,457.69465648854964,179.43129770992365,262.0,1
282,42.00431034482759,217.03879310344828,232.0,4
282,596.3725,479.65,400.0,2
282,204.7219730941704,58.7085201793722,223.0,3
283,204.9111111111111,58.12,225.0,3
283,146.6138613861386,66.66666666666667,303.0,16
283,457.62348178137654,178.93117408906883,247.0,1
283,41.643478260869564,216.45652173913044,230.0,4
283,594.9090909090909,479.9189189189189,407.0,2
284,41.23456790123457,215.78189300411523,243.0,4
284,593.7739726027397,480.06849315068496,438.0,2
284,457.6015325670498,178.75862068965517,261.0,1
284,205.2436974789916,56.78991596638655,238.0,3
284,147.02866242038218,66.64649681528662,314.0,16
285,205.2890625,56.21484375,256.0,3
285,147.36873156342182,66.20353982300885,339.0,16
285,457.69888475836433,178.86617100371748,269.0,1
285,40.532,215.036,250.0,4
285,592.2495126705653,480.28849902534114,513.0,2
286,40.38181818181818,214.5909090909091,220.0,4
286,457.5984555984556,177.84942084942085,259.0,1
286,591.993273542601,480.6457399103139,446.0,2
286,205.37339055793993,55.871244635193136,233.0,3
286,148.51104100946372,65.7602523659306,317.0,16
287,205.78899082568807,54.62844036697248,218.0,3
287,148.82857142857142,65.74920634920635,315.0,16
287,457.60887096774195,177.32258064516128,248.0,1
287,40.45023696682465,214.739336492891,211.0,4
287,593.21875,479.7299107142857,448.0,2
288,205.75113122171945,54.366515837104075,221.0,3
288,149.73856209150327,65.2516339869281,306.0,16
288,457.5357142857143,176.68650793650792,252.0,1
288,39.99090909090909,214.0681818181818,220.0,4
288,591.9733333333334,480.0933333333333,450.0,2
289,39.51948051948052,213.2770562770563,231.0,4
289,457.5093632958802,176.34456928838952,267.0,1
289,590.524154589372,480.3623188405797,414.0,2
289,206.02358490566039,53.801886792452834,212.0,3
289,150.13333333333333,64.84,300.0,16
290,206.30666666666667,53.14666666666667,225.0,3
290,151.1467576791809,64.25597269624573,293.0,16
290,457.57768924302786,176.3386454183267,251.0,1
290,39.17391304347826,212.4608695652174,230.0,4
290,589.1947115384615,480.65865384615387,416.0,2
291,206.87659574468086,51.82127659574468,235.0,3
291,151.84142394822007,64.0,309.0,16
291,457.55056179775283,175.66666666666666,267.0,1
291,38.55555555555556,211.46502057613168,243.0,4
291,588.9202733485193,480.7175398633257,439.0,2
292,588.7156177156177,481.02331002331005,429.0,2
292,38.45643153526971,211.53941908713693,241.0,4
292,207.06611570247935,51.086776859504134,242.0,3
292,152.6204620462046,63.35643564356435,303.0,16
292,457.5634328358209,175.73507462686567,268.0,1
293,588.3533834586466,481.14285714285717,399.0,2
293,207.20833333333334,51.31481481481482,216.0,3
293,154.13057324840764,62.68471337579618,314.0,16
293,457.57358490566037,175.2188679245283,265.0,1
293,38.21900826446281,210.9793388429752,242.0,4
294,588.3366093366093,481.1081081081081,407.0,2
294,38.063559322033896,210.5635593220339,236.0,4
294,457.42084942084944,174.87644787644788,259.0,1
294,155.01980198019803,61.92079207920792,303.0,16
294,207.43636363636364,50.622727272727275,220.0,3
295,207.3904761904762,50.38095238095238,210.0,3
295,156.26129032258063,61.535483870967745,310.0,16
295,457.4924812030075,174.48872180451127,266.0,1
295,37.96153846153846,210.39743589743588,234.0,4
295,587.0992907801418,481.3002364066194,423.0,2
296,37.54782608695652,209.59565217391304,230.0,4
296,457.47528517110266,174.21292775665398,263.0,1
296,585.945,481.8175,400.0,2
296,207.6150234741784,49.586854460093896,213.0,3
296,157.60677966101696,61.16271186440678,295.0,16
297,208.31308411214954,48.63551401869159,214.0,3
297,158.96949152542373,60.630508474576274,295.0,16
297,457.4573643410853,173.51937984496124,258.0,1
297,37.421052631578945,209.02834008097167,247.0,4
297,584.529262086514,481.8473282442748,393.0,2
298,208.64473684210526,48.03508771929825,228.0,3
298,160.74570446735396,59.85223367697594,291.0,16
298,457.68978102189783,172.52189781021897,274.0,1
298,37.07984790874525,208.52851711026616,263.0,4
298,583.9496402877697,482.11270983213427,417.0,2
299,583.3916256157636,482.23152709359607,406.0,2
299,37.03252032520325,208.130081300813,246.0,4
299,457.5503597122302,172.25179856115108,278.0,1
299,208.99099099099098,47.5,222.0,3
299,162.75714285714287,59.31071428571428,280.0,16
300,164.48473282442748,59.00763358778626,262.0,16
300,457.6739926739927,171.64102564102564,273.0,1
300,36.39473684210526,207.17105263157896,228.0,4
300,582.4891891891892,482.6378378378378,370.0,2
301,209.2766990291262,47.34466019417476,206.0,3
301,165.57707509881422,58.691699604743086,253.0,16
301,457.7802197802198,171.36630036630038,273.0,1
301,36.53877551020408,207.1265306122449,245.0,4
301,580.8621621621621,483.12432432432433,370.0,2
302,580.2729658792651,483.11548556430444,381.0,2
302,35.56198347107438,205.27685950413223,242.0,4
302,457.7846715328467,171.2189781021898,274.0,1
302,166.65882352941176,58.34901960784314,255.0,16
302,209.53465346534654,46.43069306930693,202.0,3
302,10.49,150.135,200.0,22
303,209.9860465116279,45.711627906976744,215.0,3
303,167.95703125,58.125,256.0,16
303,11.130841121495328,149.3177570093458,214.0,22
303,457.7662835249042,170.37164750957854,261.0,1
303,34.918454935622314,204.35622317596565,233.0,4
303,579.9639175257732,483.1185567010309,388.0,2
304,578.598445595855,483.31865284974094,386.0,2
304,34.28384279475983,203.04803493449782,229.0,4
304,457.8358778625954,169.94656488549617,262.0,1
304,168.78764478764478,57.810810810810814,259.0,16
304,210.3440366972477,44.477064220183486,218.0,3
304,11.42081447963801,149.10859728506787,221.0,22
305,210.47391304347826,43.72608695652174,230.0,3
305,170.0996563573883,57.460481099656356,291.0,16
305,11.802469135802468,148.5514403292181,243.0,22
305,457.84420289855075,169.78985507246378,276.0,1
305,33.963562753036435,202.88663967611336,247.0,4
305,575.9197994987469,483.8496240601504,399.0,2
306,574.8419689119171,484.24870466321244,386.0,2
306,33.84297520661157,202.4214876033058,242.0,4
306,457.9496124031008,169.3798449612403,258.0,1
306,170.87372013651878,57.06825938566553,293.0,16
306,210.6986301369863,42.83561643835616,219.0,3
306,12.37704918032787,148.12295081967213,244.0,22
307,210.92727272727274,42.15,220.0,3
307,172.06597222222223,56.826388888888886,288.0,16
307,12.794466403162055,147.64426877470356,253.0,22
307,457.9227799227799,169.28571428571428,259.0,1
307,33.587044534412954,202.29554655870444,247.0,4
307,571.2869565217392,483.6608695652174,460.0,2
308,571.4642857142857,483.8482142857143,448.0,2
308,33.32520325203252,202.1219512195122,246.0,4
308,458.15,168.5730769230769,260.0,1
308,172.3922261484099,56.74204946996466,283.0,16
308,211.23214285714286,41.111607142857146,224.0,3
308,12.904761904761905,147.85714285714286,252.0,22
309,211.88235294117646,39.90497737556561,221.0,3
309,173.2975778546713,56.470588235294116,289.0,16
309,13.66796875,147.43359375,256.0,22
309,458.3794466403162,168.35177865612647,253.0,1
309,32.86610878661088,201.3305439330544,239.0,4
309,570.981220657277,484.1901408450704,426.0,2
310,570.4877450980392,484.13235294117646,408.0,2
310,32.403361344537814,200.63025210084032,238.0,4
310,458.22352941176473,168.30980392156863,255.0,1
310,173.88194444444446,56.25347222222222,288.0,16
310,211.7719298245614,39.26315789473684,228.0,3
310,13.94186046511628,146.96899224806202,258.0,22
311,212.0981308411215,38.85514018691589,214.0,3
311,174.43661971830986,55.99647887323944,284.0,16
311,14.381322957198444,146.46303501945525,257.0,22
311,458.4246031746032,167.98809523809524,252.0,1
311,32.35064935064935,200.6969696969697,231.0,4
311,570.0140845070423,484.39906103286387,426.0,2
312,32.04528301886793,200.2754716981132,265.0,4
312,569.1305263157894,483.85894736842107,475.0,2
312,458.32971014492756,167.75,276.0,1
312,14.211267605633802,146.45774647887325,284.0,22
312,174.83666666666667,55.53,300.0,16
312,212.48117154811715,37.75732217573222,239.0,3
313,213.04147465437788,36.69585253456221,217.0,3
313,176.09863945578232,55.17687074829932,294.0,16
313,14.658823529411764,146.29019607843136,255.0,22
313,458.53515625,167.46875,256.0,1
313,31.7,199.95,240.0,4
313,568.6984478935699,484.1707317073171,451.0,2
314,568.5936073059361,484.18721461187215,438.0,2
314,31.34,199.64,250.0,4
314,458.5992063492063,166.96428571428572,252.0,1
314,14.966666666666667,146.1,240.0,22
314,177.07191780821918,54.736301369863014,292.0,16
314,213.29245283018867,35.948113207547166,212.0,3
315,213.626213592233,35.50485436893204,206.0,3
315,178.7466216216216,54.195945945945944,296.0,16
315,15.044,145.884,250.0,22
315,458.82213438735175,166.0513833992095,253.0,1
315,30.944444444444443,199.12301587301587,252.0,4
315,567.6018099547512,483.7647058823529,442.0,2
316,568.5048309178744,484.14251207729467,414.0,2
316,458.79615384615386,165.65769230769232,260.0,1
316,31.01219512195122,199.3089430894309,246.0,4
316,180.0,53.82312925170068,294.0,16
316,15.165322580645162,145.69354838709677,248.0,22
316,213.74146341463415,35.41463414634146,205.0,3
317,181.84561403508772,53.228070175438596,285.0,16
317,15.69047619047619,145.36507936507937,252.0,22
317,458.9505703422053,164.94296577946767,263.0,1
317,31.31223628691983,199.28270042194092,237.0,4
317,567.8992805755396,484.3956834532374,417.0,2
318,567.5647921760391,484.35207823960883,409.0,2
318,30.39917695473251,198.50205761316872,243.0,4
318,458.9625468164794,164.77902621722848,267.0,1
318,16.390946502057613,144.7530864197531,243.0,22
318,183.54135338345864,52.91353383458647,266.0,16
318,214.33823529411765,34.03921568627451,204.0,3
319,198.12878787878788,44.20643939393939,528.0,16
319,16.745704467353953,144.20274914089347,291.0,22
319,458.913357400722,164.27436823104694,277.0,1
319,29.70774647887324,197.25704225352112,284.0,4
319,567.8100436681223,484.0458515283843,458.0,2
320,30.097560975609756,197.76829268292684,246.0,4
320,458.99239543726236,163.89733840304183,263.0,1
320,567.3267813267813,484.66584766584765,407.0,2
320,199.17748917748918,44.01298701298701,462.0,16
320,16.977358490566036,144.02641509433963,265.0,22
321,188.21774193548387,51.98790322580645,248.0,16
321,17.13469387755102,144.22448979591837,245.0,22
321,459.0581395348837,163.67441860465115,258.0,1
321,29.473684210526315,197.31983805668017,247.0,4
321,566.4964871194379,484.3255269320843,427.0,2
322,189.83333333333334,51.5,240.0,16
322,17.272,143.74,250.0,22
322,458.96564885496184,162.9732824427481,262.0,1
322,29.06276150627615,196.69037656903765,239.0,4
322,564.1747368421053,483.8,475.0,2
323,562.5876993166287,483.93621867881546,439.0,2
323,28.978632478632477,196.48290598290598,234.0,4
323,458.96043165467626,161.85611510791367,278.0,1
323,191.42857142857142,51.27755102040816,245.0,16
323,215.8235294117647,29.99019607843137,204.0,3
323,18.492537313432837,142.34328358208955,268.0,22
324,215.99024390243903,28.91219512195122,205.0,3
324,192.448,51.248,250.0,16
324,18.56704980842912,142.2030651340996,261.0,22
324,458.92936802973975,161.56505576208178,269.0,1
324,28.594594594594593,195.88738738738738,222.0,4
324,561.9242424242424,483.81168831168833,462.0,2
325,27.789719626168225,194.72429906542055,214.0,4
325,561.8369098712446,483.6480686695279,466.0,2
325,458.95340501792117,160.71326164874552,279.0,1
325,19.25390625,141.546875,256.0,22
325,193.50943396226415,51.13962264150943,265.0,16
325,216.21634615384616,28.076923076923077,208.0,3
326,216.28991596638656,26.58823529411765,238.0,3
326,194.00680272108843,51.10204081632653,294.0,16
326,19.033333333333335,141.26666666666668,300.0,22
326,458.7346278317152,160.5631067961165,309.0,1
326,27.459349593495936,194.40243902439025,246.0,4
326,560.6540540540541,483.25945945945944,555.0,2
327,559.5862068965517,482.8524904214559,522.0,2
327,27.281938325991188,194.07929515418502,227.0,4
327,458.9535714285714,160.33928571428572,280.0,1
327,19.722433460076047,140.7338403041825,263.0,22
327,195.70943396226414,51.01509433962264,265.0,16
327,216.54337899543378,25.73972602739726,219.0,3
328,216.65887850467288,25.074766355140188,214.0,3
328,195.81851851851852,51.233333333333334,270.0,16
328,20.481617647058822,139.95955882352942,272.0,22
328,458.9078014184397,160.5212765957447,282.0,1
328,26.408695652173915,193.00434782608696,230.0,4
328,558.3927855711423,483.0100200400802,499.0,2
329,558.5931174089069,482.98785425101215,494.0,2
